_id,workPid,dataPid
XIX.O.0208,https://www.museabrugge.be/collection/work/id/XIX_O_0208,https://www.museabrugge.be/collection/work/data/XIX_O_0208
XIX.O.0209,https://www.museabrugge.be/collection/work/id/XIX_O_0209,https://www.museabrugge.be/collection/work/data/XIX_O_0209
XIX.O.0210,https://www.museabrugge.be/collection/work/id/XIX_O_0210,https://www.museabrugge.be/collection/work/data/XIX_O_0210
XIX.O.0212.A,https://www.museabrugge.be/collection/work/id/XIX_O_0212_A,https://www.museabrugge.be/collection/work/data/XIX_O_0212_A
XIX.O.0212.B,https://www.museabrugge.be/collection/work/id/XIX_O_0212_B,https://www.museabrugge.be/collection/work/data/XIX_O_0212_B
XIX.O.0213,https://www.museabrugge.be/collection/work/id/XIX_O_0213,https://www.museabrugge.be/collection/work/data/XIX_O_0213
XIX.O.0214,https://www.museabrugge.be/collection/work/id/XIX_O_0214,https://www.museabrugge.be/collection/work/data/XIX_O_0214
XIX.O.0215,https://www.museabrugge.be/collection/work/id/XIX_O_0215,https://www.museabrugge.be/collection/work/data/XIX_O_0215
XIX.O.0216,https://www.museabrugge.be/collection/work/id/XIX_O_0216,https://www.museabrugge.be/collection/work/data/XIX_O_0216
XIX.O.0217,https://www.museabrugge.be/collection/work/id/XIX_O_0217,https://www.museabrugge.be/collection/work/data/XIX_O_0217
XIX.O.0218,https://www.museabrugge.be/collection/work/id/XIX_O_0218,https://www.museabrugge.be/collection/work/data/XIX_O_0218
XIX.O.0219,https://www.museabrugge.be/collection/work/id/XIX_O_0219,https://www.museabrugge.be/collection/work/data/XIX_O_0219
XIX.O.0220,https://www.museabrugge.be/collection/work/id/XIX_O_0220,https://www.museabrugge.be/collection/work/data/XIX_O_0220
XIX.O.0221,https://www.museabrugge.be/collection/work/id/XIX_O_0221,https://www.museabrugge.be/collection/work/data/XIX_O_0221
XIX.O.0222,https://www.museabrugge.be/collection/work/id/XIX_O_0222,https://www.museabrugge.be/collection/work/data/XIX_O_0222
XIX.O.0223,https://www.museabrugge.be/collection/work/id/XIX_O_0223,https://www.museabrugge.be/collection/work/data/XIX_O_0223
XIX.O.0224,https://www.museabrugge.be/collection/work/id/XIX_O_0224,https://www.museabrugge.be/collection/work/data/XIX_O_0224
XIX.O.0225,https://www.museabrugge.be/collection/work/id/XIX_O_0225,https://www.museabrugge.be/collection/work/data/XIX_O_0225
XIX.O.0226,https://www.museabrugge.be/collection/work/id/XIX_O_0226,https://www.museabrugge.be/collection/work/data/XIX_O_0226
XIX.O.0227,https://www.museabrugge.be/collection/work/id/XIX_O_0227,https://www.museabrugge.be/collection/work/data/XIX_O_0227
XIX.O.0228,https://www.museabrugge.be/collection/work/id/XIX_O_0228,https://www.museabrugge.be/collection/work/data/XIX_O_0228
XIX.O.0229,https://www.museabrugge.be/collection/work/id/XIX_O_0229,https://www.museabrugge.be/collection/work/data/XIX_O_0229
XIX.O.0230,https://www.museabrugge.be/collection/work/id/XIX_O_0230,https://www.museabrugge.be/collection/work/data/XIX_O_0230
XIX.O.0231,https://www.museabrugge.be/collection/work/id/XIX_O_0231,https://www.museabrugge.be/collection/work/data/XIX_O_0231
XIX.O.0232,https://www.museabrugge.be/collection/work/id/XIX_O_0232,https://www.museabrugge.be/collection/work/data/XIX_O_0232
XIX.O.0233,https://www.museabrugge.be/collection/work/id/XIX_O_0233,https://www.museabrugge.be/collection/work/data/XIX_O_0233
XIX.O.0234.A,https://www.museabrugge.be/collection/work/id/XIX_O_0234_A,https://www.museabrugge.be/collection/work/data/XIX_O_0234_A
XIX.O.0234.B,https://www.museabrugge.be/collection/work/id/XIX_O_0234_B,https://www.museabrugge.be/collection/work/data/XIX_O_0234_B
XIX.O.0235,https://www.museabrugge.be/collection/work/id/XIX_O_0235,https://www.museabrugge.be/collection/work/data/XIX_O_0235
XIX.O.0236,https://www.museabrugge.be/collection/work/id/XIX_O_0236,https://www.museabrugge.be/collection/work/data/XIX_O_0236
XIX.O.0237,https://www.museabrugge.be/collection/work/id/XIX_O_0237,https://www.museabrugge.be/collection/work/data/XIX_O_0237
XIX.O.0238,https://www.museabrugge.be/collection/work/id/XIX_O_0238,https://www.museabrugge.be/collection/work/data/XIX_O_0238
XIX.O.0239,https://www.museabrugge.be/collection/work/id/XIX_O_0239,https://www.museabrugge.be/collection/work/data/XIX_O_0239
XIX.O.0240,https://www.museabrugge.be/collection/work/id/XIX_O_0240,https://www.museabrugge.be/collection/work/data/XIX_O_0240
XIX.O.0241,https://www.museabrugge.be/collection/work/id/XIX_O_0241,https://www.museabrugge.be/collection/work/data/XIX_O_0241
XIX.O.0242,https://www.museabrugge.be/collection/work/id/XIX_O_0242,https://www.museabrugge.be/collection/work/data/XIX_O_0242
XIX.O.0243,https://www.museabrugge.be/collection/work/id/XIX_O_0243,https://www.museabrugge.be/collection/work/data/XIX_O_0243
XIX.O.0244,https://www.museabrugge.be/collection/work/id/XIX_O_0244,https://www.museabrugge.be/collection/work/data/XIX_O_0244
XIX.O.0245,https://www.museabrugge.be/collection/work/id/XIX_O_0245,https://www.museabrugge.be/collection/work/data/XIX_O_0245
XIX.O.0246,https://www.museabrugge.be/collection/work/id/XIX_O_0246,https://www.museabrugge.be/collection/work/data/XIX_O_0246
XIX.O.0247,https://www.museabrugge.be/collection/work/id/XIX_O_0247,https://www.museabrugge.be/collection/work/data/XIX_O_0247
XIX.O.0248,https://www.museabrugge.be/collection/work/id/XIX_O_0248,https://www.museabrugge.be/collection/work/data/XIX_O_0248
XIX.O.0249,https://www.museabrugge.be/collection/work/id/XIX_O_0249,https://www.museabrugge.be/collection/work/data/XIX_O_0249
XIX.O.0250,https://www.museabrugge.be/collection/work/id/XIX_O_0250,https://www.museabrugge.be/collection/work/data/XIX_O_0250
XIX.O.0251,https://www.museabrugge.be/collection/work/id/XIX_O_0251,https://www.museabrugge.be/collection/work/data/XIX_O_0251
XIX.O.0252,https://www.museabrugge.be/collection/work/id/XIX_O_0252,https://www.museabrugge.be/collection/work/data/XIX_O_0252
XIX.O.0253,https://www.museabrugge.be/collection/work/id/XIX_O_0253,https://www.museabrugge.be/collection/work/data/XIX_O_0253
XIX.O.0254,https://www.museabrugge.be/collection/work/id/XIX_O_0254,https://www.museabrugge.be/collection/work/data/XIX_O_0254
XIX.O.0255,https://www.museabrugge.be/collection/work/id/XIX_O_0255,https://www.museabrugge.be/collection/work/data/XIX_O_0255
XIX.O.0256,https://www.museabrugge.be/collection/work/id/XIX_O_0256,https://www.museabrugge.be/collection/work/data/XIX_O_0256
XIX.O.0257,https://www.museabrugge.be/collection/work/id/XIX_O_0257,https://www.museabrugge.be/collection/work/data/XIX_O_0257
XIX.O.0258,https://www.museabrugge.be/collection/work/id/XIX_O_0258,https://www.museabrugge.be/collection/work/data/XIX_O_0258
XIX.O.0259,https://www.museabrugge.be/collection/work/id/XIX_O_0259,https://www.museabrugge.be/collection/work/data/XIX_O_0259
XIX.O.0260,https://www.museabrugge.be/collection/work/id/XIX_O_0260,https://www.museabrugge.be/collection/work/data/XIX_O_0260
XIX.O.0261,https://www.museabrugge.be/collection/work/id/XIX_O_0261,https://www.museabrugge.be/collection/work/data/XIX_O_0261
XIX.O.0262,https://www.museabrugge.be/collection/work/id/XIX_O_0262,https://www.museabrugge.be/collection/work/data/XIX_O_0262
XIX.O.0263,https://www.museabrugge.be/collection/work/id/XIX_O_0263,https://www.museabrugge.be/collection/work/data/XIX_O_0263
XIX.O.0264,https://www.museabrugge.be/collection/work/id/XIX_O_0264,https://www.museabrugge.be/collection/work/data/XIX_O_0264
XIX.O.0265,https://www.museabrugge.be/collection/work/id/XIX_O_0265,https://www.museabrugge.be/collection/work/data/XIX_O_0265
XIX.O.0266,https://www.museabrugge.be/collection/work/id/XIX_O_0266,https://www.museabrugge.be/collection/work/data/XIX_O_0266
XIX.O.0268,https://www.museabrugge.be/collection/work/id/XIX_O_0268,https://www.museabrugge.be/collection/work/data/XIX_O_0268
XIX.O.0269,https://www.museabrugge.be/collection/work/id/XIX_O_0269,https://www.museabrugge.be/collection/work/data/XIX_O_0269
XIX.O.0270,https://www.museabrugge.be/collection/work/id/XIX_O_0270,https://www.museabrugge.be/collection/work/data/XIX_O_0270
XIX.O.0271,https://www.museabrugge.be/collection/work/id/XIX_O_0271,https://www.museabrugge.be/collection/work/data/XIX_O_0271
XIX.O.0272,https://www.museabrugge.be/collection/work/id/XIX_O_0272,https://www.museabrugge.be/collection/work/data/XIX_O_0272
XIX.O.0273,https://www.museabrugge.be/collection/work/id/XIX_O_0273,https://www.museabrugge.be/collection/work/data/XIX_O_0273
XIX.O.0274,https://www.museabrugge.be/collection/work/id/XIX_O_0274,https://www.museabrugge.be/collection/work/data/XIX_O_0274
XIX.O.0275,https://www.museabrugge.be/collection/work/id/XIX_O_0275,https://www.museabrugge.be/collection/work/data/XIX_O_0275
XIX.O.0276,https://www.museabrugge.be/collection/work/id/XIX_O_0276,https://www.museabrugge.be/collection/work/data/XIX_O_0276
XIX.O.0277,https://www.museabrugge.be/collection/work/id/XIX_O_0277,https://www.museabrugge.be/collection/work/data/XIX_O_0277
XIX.O.0278,https://www.museabrugge.be/collection/work/id/XIX_O_0278,https://www.museabrugge.be/collection/work/data/XIX_O_0278
XIX.O.0279,https://www.museabrugge.be/collection/work/id/XIX_O_0279,https://www.museabrugge.be/collection/work/data/XIX_O_0279
XIX.O.0280,https://www.museabrugge.be/collection/work/id/XIX_O_0280,https://www.museabrugge.be/collection/work/data/XIX_O_0280
XIX.O.0281,https://www.museabrugge.be/collection/work/id/XIX_O_0281,https://www.museabrugge.be/collection/work/data/XIX_O_0281
XIX.O.0282,https://www.museabrugge.be/collection/work/id/XIX_O_0282,https://www.museabrugge.be/collection/work/data/XIX_O_0282
XIX.O.0283,https://www.museabrugge.be/collection/work/id/XIX_O_0283,https://www.museabrugge.be/collection/work/data/XIX_O_0283
XIX.O.0284,https://www.museabrugge.be/collection/work/id/XIX_O_0284,https://www.museabrugge.be/collection/work/data/XIX_O_0284
XIX.O.0285,https://www.museabrugge.be/collection/work/id/XIX_O_0285,https://www.museabrugge.be/collection/work/data/XIX_O_0285
XIX.O.0286,https://www.museabrugge.be/collection/work/id/XIX_O_0286,https://www.museabrugge.be/collection/work/data/XIX_O_0286
XIX.O.0287,https://www.museabrugge.be/collection/work/id/XIX_O_0287,https://www.museabrugge.be/collection/work/data/XIX_O_0287
XIX.O.0288,https://www.museabrugge.be/collection/work/id/XIX_O_0288,https://www.museabrugge.be/collection/work/data/XIX_O_0288
XIX.O.0289,https://www.museabrugge.be/collection/work/id/XIX_O_0289,https://www.museabrugge.be/collection/work/data/XIX_O_0289
XIX.O.0290,https://www.museabrugge.be/collection/work/id/XIX_O_0290,https://www.museabrugge.be/collection/work/data/XIX_O_0290
XIX.O.0291,https://www.museabrugge.be/collection/work/id/XIX_O_0291,https://www.museabrugge.be/collection/work/data/XIX_O_0291
XIX.O.0292.A,https://www.museabrugge.be/collection/work/id/XIX_O_0292_A,https://www.museabrugge.be/collection/work/data/XIX_O_0292_A
XIX.O.0292.B,https://www.museabrugge.be/collection/work/id/XIX_O_0292_B,https://www.museabrugge.be/collection/work/data/XIX_O_0292_B
XIX.O.0293,https://www.museabrugge.be/collection/work/id/XIX_O_0293,https://www.museabrugge.be/collection/work/data/XIX_O_0293
XIX.O.0294,https://www.museabrugge.be/collection/work/id/XIX_O_0294,https://www.museabrugge.be/collection/work/data/XIX_O_0294
XIX.O.0295,https://www.museabrugge.be/collection/work/id/XIX_O_0295,https://www.museabrugge.be/collection/work/data/XIX_O_0295
XIX.O.0296,https://www.museabrugge.be/collection/work/id/XIX_O_0296,https://www.museabrugge.be/collection/work/data/XIX_O_0296
XIX.O.0297,https://www.museabrugge.be/collection/work/id/XIX_O_0297,https://www.museabrugge.be/collection/work/data/XIX_O_0297
XIX.O.0298,https://www.museabrugge.be/collection/work/id/XIX_O_0298,https://www.museabrugge.be/collection/work/data/XIX_O_0298
XIX.O.0299,https://www.museabrugge.be/collection/work/id/XIX_O_0299,https://www.museabrugge.be/collection/work/data/XIX_O_0299
XIX.O.0300,https://www.museabrugge.be/collection/work/id/XIX_O_0300,https://www.museabrugge.be/collection/work/data/XIX_O_0300
XIX.O.0301,https://www.museabrugge.be/collection/work/id/XIX_O_0301,https://www.museabrugge.be/collection/work/data/XIX_O_0301
XIX.O.0302,https://www.museabrugge.be/collection/work/id/XIX_O_0302,https://www.museabrugge.be/collection/work/data/XIX_O_0302
XIX.O.0303,https://www.museabrugge.be/collection/work/id/XIX_O_0303,https://www.museabrugge.be/collection/work/data/XIX_O_0303
XIX.O.0304,https://www.museabrugge.be/collection/work/id/XIX_O_0304,https://www.museabrugge.be/collection/work/data/XIX_O_0304
XIX.O.0305,https://www.museabrugge.be/collection/work/id/XIX_O_0305,https://www.museabrugge.be/collection/work/data/XIX_O_0305
XIX.O.0306,https://www.museabrugge.be/collection/work/id/XIX_O_0306,https://www.museabrugge.be/collection/work/data/XIX_O_0306
XIX.O.0307,https://www.museabrugge.be/collection/work/id/XIX_O_0307,https://www.museabrugge.be/collection/work/data/XIX_O_0307
XIX.O.0308,https://www.museabrugge.be/collection/work/id/XIX_O_0308,https://www.museabrugge.be/collection/work/data/XIX_O_0308
XIX.O.0309,https://www.museabrugge.be/collection/work/id/XIX_O_0309,https://www.museabrugge.be/collection/work/data/XIX_O_0309
XIX.O.0310,https://www.museabrugge.be/collection/work/id/XIX_O_0310,https://www.museabrugge.be/collection/work/data/XIX_O_0310
XIX.O.0311,https://www.museabrugge.be/collection/work/id/XIX_O_0311,https://www.museabrugge.be/collection/work/data/XIX_O_0311
XIX.O.0312,https://www.museabrugge.be/collection/work/id/XIX_O_0312,https://www.museabrugge.be/collection/work/data/XIX_O_0312
XIX.O.0313,https://www.museabrugge.be/collection/work/id/XIX_O_0313,https://www.museabrugge.be/collection/work/data/XIX_O_0313
XIX.O.0314,https://www.museabrugge.be/collection/work/id/XIX_O_0314,https://www.museabrugge.be/collection/work/data/XIX_O_0314
XIX.O.0315,https://www.museabrugge.be/collection/work/id/XIX_O_0315,https://www.museabrugge.be/collection/work/data/XIX_O_0315
XIX.O.0316,https://www.museabrugge.be/collection/work/id/XIX_O_0316,https://www.museabrugge.be/collection/work/data/XIX_O_0316
XIX.O.0317,https://www.museabrugge.be/collection/work/id/XIX_O_0317,https://www.museabrugge.be/collection/work/data/XIX_O_0317
XIX.O.0318,https://www.museabrugge.be/collection/work/id/XIX_O_0318,https://www.museabrugge.be/collection/work/data/XIX_O_0318
XIX.O.0320,https://www.museabrugge.be/collection/work/id/XIX_O_0320,https://www.museabrugge.be/collection/work/data/XIX_O_0320
XIX.O.0321,https://www.museabrugge.be/collection/work/id/XIX_O_0321,https://www.museabrugge.be/collection/work/data/XIX_O_0321
XIX.O.0322,https://www.museabrugge.be/collection/work/id/XIX_O_0322,https://www.museabrugge.be/collection/work/data/XIX_O_0322
XIX.O.0323,https://www.museabrugge.be/collection/work/id/XIX_O_0323,https://www.museabrugge.be/collection/work/data/XIX_O_0323
XIX.O.0324,https://www.museabrugge.be/collection/work/id/XIX_O_0324,https://www.museabrugge.be/collection/work/data/XIX_O_0324
XIX.O.0325,https://www.museabrugge.be/collection/work/id/XIX_O_0325,https://www.museabrugge.be/collection/work/data/XIX_O_0325
XIX.O.0326,https://www.museabrugge.be/collection/work/id/XIX_O_0326,https://www.museabrugge.be/collection/work/data/XIX_O_0326
XIX.O.0327,https://www.museabrugge.be/collection/work/id/XIX_O_0327,https://www.museabrugge.be/collection/work/data/XIX_O_0327
XIX.O.0328,https://www.museabrugge.be/collection/work/id/XIX_O_0328,https://www.museabrugge.be/collection/work/data/XIX_O_0328
XIX.O.0329,https://www.museabrugge.be/collection/work/id/XIX_O_0329,https://www.museabrugge.be/collection/work/data/XIX_O_0329
XIX.O.0330,https://www.museabrugge.be/collection/work/id/XIX_O_0330,https://www.museabrugge.be/collection/work/data/XIX_O_0330
XIX.O.0331,https://www.museabrugge.be/collection/work/id/XIX_O_0331,https://www.museabrugge.be/collection/work/data/XIX_O_0331
XIX.O.0332,https://www.museabrugge.be/collection/work/id/XIX_O_0332,https://www.museabrugge.be/collection/work/data/XIX_O_0332
XIX.O.0333,https://www.museabrugge.be/collection/work/id/XIX_O_0333,https://www.museabrugge.be/collection/work/data/XIX_O_0333
XIX.O.0334,https://www.museabrugge.be/collection/work/id/XIX_O_0334,https://www.museabrugge.be/collection/work/data/XIX_O_0334
XIX.O.0335,https://www.museabrugge.be/collection/work/id/XIX_O_0335,https://www.museabrugge.be/collection/work/data/XIX_O_0335
XIX.O.0336,https://www.museabrugge.be/collection/work/id/XIX_O_0336,https://www.museabrugge.be/collection/work/data/XIX_O_0336
XIX.O.0337,https://www.museabrugge.be/collection/work/id/XIX_O_0337,https://www.museabrugge.be/collection/work/data/XIX_O_0337
XIX.O.0339,https://www.museabrugge.be/collection/work/id/XIX_O_0339,https://www.museabrugge.be/collection/work/data/XIX_O_0339
XIX.O.0340,https://www.museabrugge.be/collection/work/id/XIX_O_0340,https://www.museabrugge.be/collection/work/data/XIX_O_0340
XIX.O.0341.A,https://www.museabrugge.be/collection/work/id/XIX_O_0341_A,https://www.museabrugge.be/collection/work/data/XIX_O_0341_A
XIX.O.0341.B,https://www.museabrugge.be/collection/work/id/XIX_O_0341_B,https://www.museabrugge.be/collection/work/data/XIX_O_0341_B
XIX.O.0342,https://www.museabrugge.be/collection/work/id/XIX_O_0342,https://www.museabrugge.be/collection/work/data/XIX_O_0342
XIX.O.0343,https://www.museabrugge.be/collection/work/id/XIX_O_0343,https://www.museabrugge.be/collection/work/data/XIX_O_0343
XIX.O.0344,https://www.museabrugge.be/collection/work/id/XIX_O_0344,https://www.museabrugge.be/collection/work/data/XIX_O_0344
XIX.O.0345.A,https://www.museabrugge.be/collection/work/id/XIX_O_0345_A,https://www.museabrugge.be/collection/work/data/XIX_O_0345_A
XIX.O.0345.B,https://www.museabrugge.be/collection/work/id/XIX_O_0345_B,https://www.museabrugge.be/collection/work/data/XIX_O_0345_B
